Gene,Tumor_1,Tumor_2,Tumor_3,Normal_1,Normal_2,Normal_3
TP53,92,114,111,89,100,104
EGFR,107,94,111,85,80,100
MYC,101,101,114,89,82,97
KRAS,130,100,124,69,68,90
PIK3CA,106,98,92,99,99,111
MET,113,95,89,100,88,81
AKT1,109,136,120,71,91,109
CTNNB1,118,123,102,86,75,96
BCL2,87,105,93,103,107,80
VEGFA,91,127,106,93,88,93
ERBB2,121,95,89,107,111,99
CCND1,98,74,111,110,121,108
FGFR1,90,108,94,116,74,94
MTOR,77,84,66,122,131,116
CDK4,78,88,83,130,116,143
JAK2,98,100,113,97,109,91
STAT3,85,83,100,111,111,112
SRC,104,87,119,110,84,105
MDM2,86,97,104,115,96,104
FOS,90,89,72,111,131,114
MAPK1,116,119,121,82,85,84
PDGFRA,93,102,102,102,106,84
KIT,85,93,115,86,87,89
ABL1,94,88,77,130,120,104
NOTCH1,88,99,111,94,94,91
BRCA1,99,95,113,89,99,103
BRCA2,78,107,90,125,90,122
CDKN2A,91,117,110,86,92,100
RB1,90,104,106,105,78,106
TP53BP1,97,106,103,88,104,96
CHEK1,108,90,96,96,92,109
ATM,117,111,85,90,67,84
ATR,110,87,108,98,93,104
SMAD4,93,69,90,114,95,102
PTEN,109,118,106,82,75,89
DCC,98,85,77,97,123,101
APC,103,107,104,116,100,106
SMARCB1,78,77,59,114,120,104
NF1,98,86,86,106,101,114
NF2,91,99,106,93,93,90
WT1,103,107,112,100,92,88
MEN1,83,122,98,85,118,79
VHL,98,119,89,103,89,91
MLH1,82,81,79,92,108,99
MSH2,96,95,72,111,113,114
TGFBR2,96,100,86,115,104,123
BAP1,103,92,91,108,92,108
CDH1,124,119,95,103,78,82
STK11,104,98,100,92,82,83
PRKAR1A,97,103,86,128,108,125
