"","Tumor_1","Tumor_2","Tumor_3","Normal_1","Normal_2","Normal_3"
"TP53",18764.0220273302,23331.9688907081,22839.5061728395,18152.1517438303,20466.6393778142,21399.1769547325
"EGFR",21430.0020028039,18639.6985921079,22107.1499701255,17023.8333667134,15863.573269879,19916.3513244374
"MYC",20671.3057715923,20781.8930041152,23251.0707729961,18215.3090462546,16872.4279835391,19783.8058331634
"KRAS",25778.3065635534,19916.3513244374,24834.7686761466,13682.3319452707,13543.1189006174,18025.2353294612
"PIK3CA",21810.6995884774,19987.76259433,18829.308227589,20370.3703703704,20191.7193554966,22717.9697093737
"MET",22505.4769966142,19026.6372922091,17648.2252627404,19916.3513244374,17624.6745443621,16061.8679357525
"AKT1",22231.286967163,27834.6295538273,24691.3580246914,14480.9300428309,18624.6418338109,22427.9835390947
"CTNNB1",23633.0863208492,24390.243902439,20314.6783509261,17224.113759263,14872.0999405116,19119.6972714599
"BCL2",17805.9762586983,21604.9382716049,18967.9787884968,21080.6385591486,22016.4609053498,16316.5408933306
"VEGFA",18044.8145944874,25293.7661820355,21229.7216102544,18441.4039262344,17526.3891655049,18626.07650711
"ERBB2",24897.1193415638,19375.8923108301,18215.3090462546,22016.4609053498,22639.2004894962,20261.972984036
"CCND1",19518.0242979486,14820.7490486681,22010.7079119572,21907.9864568811,24233.9274984979,21415.8239143367
"FGFR1",18356.1085049969,22103.9705280393,19341.5637860082,23658.9842953294,15145.3131395825,19341.5637860082
"MTOR",15421.5902263168,16656.751933373,13144.7918741287,24434.2078910475,25976.6012294269,23102.9675363473
"CDK4",15963.978714695,18106.9958847737,16928.4111768305,26606.6311911584,23868.3127572016,29165.8168468285
"JAK2",19432.8772556018,19916.3513244374,22631.6843581013,19234.5825897283,21708.8229436367,18225.5157220108
"STAT3",17489.7119341564,16928.4111768305,20466.6393778142,22839.5061728395,22639.2004894962,22922.6361031519
"SRC",20713.0053774149,17424.3941518125,23597.0652389451,21907.9864568811,16823.5529741638,20820.9399167162
"MDM2",17540.2814603304,19852.6401964797,21399.1769547325,23455.0275341628,19647.9738027016,21399.1769547325
"FOS",18025.2353294612,17648.2252627404,14339.7729535949,22231.1235730022,25976.6012294269,22704.6405098586
"MAPK1",23741.3016782644,24485.5967078189,24678.7681011626,16782.6442898076,17489.7119341564,17132.3679379971
"PDGFRA",18441.4039262344,20314.6783509261,20428.6000400561,20226.0559190958,21111.3324039036,16823.5529741638
"KIT",17489.7119341564,18967.9787884968,23536.6352844863,17695.4732510288,17744.238221497,18215.3090462546
"ABL1",18721.3702449711,17624.6745443621,15268.6892722586,25891.2567217686,24033.6471059483,20622.6452508428
"NOTCH1",17948.1949826637,20261.972984036,22839.5061728395,19171.9355496635,19238.6410151453,18724.2798353909
"BRCA1",19827.7588624074,18837.9932579814,22505.4769966142,17824.9549369117,19631.1719214753,20513.8418641705
"BRCA2",15963.978714695,22016.4609053498,18356.1085049969,25583.2992222677,18518.5185185185,24882.7248623292
"CDKN2A",18044.8145944874,23302.1310495917,22030.8431804526,17053.34126512,18323.0432184824,20028.0392549569
"RB1",18518.5185185185,21211.5031613298,21694.637740483,21604.9382716049,15908.6273709973,21694.637740483
"TP53BP1",19318.8607847042,21229.7216102544,20424.3505849693,17526.3891655049,20829.1608251552,19036.2879238548
"CHEK1",22027.3302059963,18419.9754400327,19753.0864197531,19579.8490719967,18829.308227589,22427.9835390947
"ATM",23432.8059282996,22010.7079119572,16928.8986257718,18025.2353294612,13285.7426135237,16729.7351125274
"ATR",22513.3033155956,17901.2345679012,22027.3302059963,20057.3065902579,19135.8024691358,21211.5031613298
"SMAD4",18441.4039262344,13742.2824138618,18025.2353294612,22605.5919095776,18920.5337582155,20428.6000400561
"PTEN",22427.9835390947,24066.8978176627,21694.637740483,16872.4279835391,15296.7570874975,18215.3090462546
"DCC",19518.0242979486,17023.8333667134,15268.6892722586,19318.8607847042,24634.488283597,20027.7612532223
"APC",21007.5464001632,21899.3041342612,21399.1769547325,23658.9842953294,20466.6393778142,21810.6995884774
"SMARCB1",15621.8706188664,15268.6892722586,11750.647281418,22831.9647506509,23795.3599048186,20713.0053774149
"NF1",20057.3065902579,17695.4732510288,17540.2814603304,21694.637740483,20781.8930041152,23251.0707729961
"NF2",18044.8145944874,19717.187811193,21229.7216102544,18441.4039262344,18522.2067317267,18025.2353294612
"WT1",21193.4156378601,21823.3734448297,22922.6361031519,20576.1316872428,18764.0220273302,18010.6426524765
"MEN1",16530.571599283,24434.2078910475,19432.8772556018,16928.8986257718,23633.0863208492,15665.2786040056
"VHL",19987.76259433,24355.3008595989,18312.7572016461,21007.5464001632,18215.3090462546,18724.2798353909
"MLH1",16422.9921890647,16061.8679357525,15733.9175463055,18425.7961145604,21415.8239143367,19717.187811193
"MSH2",19647.9738027016,19547.3251028807,14684.8868039976,22717.9697093737,23251.0288065844,23251.0707729961
"TGFBR2",19036.2879238548,19916.3513244374,17224.113759263,22803.8865754511,20713.0053774149,24634.488283597
"BAP1",21193.4156378601,18764.0220273302,18624.6418338109,22222.2222222222,18764.0220273302,22103.9705280393
"CDH1",24696.2756423023,23833.3667133988,18837.9932579814,20513.8418641705,15621.8706188664,16260.162601626
"STK11",21211.5031613298,20057.3065902579,20576.1316872428,18764.0220273302,16782.6442898076,17078.1893004115
"PRKAR1A",19427.1980773082,20424.3505849693,17128.0621390161,25635.8902463449,21415.8239143367,24895.4391555467
